Time,Depth(m),Pressure(Pa)
4500.0,6.83,130147.06631547606
4500.0,6.84,130369.83022531317
4500.0,6.85,130610.92566819448
4500.0,6.86,130877.68714305197
4500.0,6.87,131182.86125647204
4500.0,6.88,131540.27990303544
4500.0,6.89,131972.0505786566
4500.0,6.9,132501.28055119296
4500.0,6.91,133162.95410147167
4500.0,6.92,134005.94199295
4500.0,6.93,135080.67521882802
4500.0,6.94,136462.71937849143
4500.0,6.95,138265.59140653163
4500.0,6.96,140628.949187529
4500.0,6.97,143737.92662922238
4500.0,6.98,147945.3357625542
4500.0,6.99,154571.19999899506
4500.0,7.0,172158.60182111742
4500.0,7.01,172406.42153447532
4500.0,7.02,172652.5334867097
4500.0,7.03,172898.61812181064
4500.0,7.04,173144.71583470827
4500.0,7.05,173390.80582460682
4500.0,7.06,173636.89513523492
4500.0,7.07,173882.98939473432
4500.0,7.08,174129.08115837682
4500.0,7.09,174375.15274679058
4500.0,7.1,174620.95654886155
4500.0,7.11,157055.72266625194
4500.0,7.12,150933.12365421234
4500.0,7.13,147100.67123276496
4500.0,7.14,144319.95689163962
4500.0,7.15,142319.85203277963
4500.0,7.16,140884.1734632437
4500.0,7.17,139846.189947655
4500.0,7.18,139128.94528013177
4500.0,7.19,138630.39888168382
4500.0,7.2,138317.03453020763
4500.0,7.21,138145.33568071315
4500.0,7.22,138076.7975166917
4500.0,7.23,138084.00331088857
4500.0,7.24,138149.47813001563
4500.0,7.25,138255.87530378473
4500.0,7.26,138388.6413213565
4500.0,7.27,138541.90511567696
4500.0,7.28,138708.89504847268
4500.0,7.29,138884.76210390404
4500.0,7.3,139066.31849293984
4500.0,7.31,139251.4901880232
4500.0,7.32,139438.8993197357
4500.0,7.33,139627.66468907305
4500.0,7.34,139817.2303841255
4500.0,7.35,140007.26332881846
4500.0,7.36,140197.5571747793
4500.0,7.37,140387.99463561218
4500.0,7.38,140578.508937516
4500.0,7.39,140769.06459787395
4500.0,7.4,140959.64087742835
4500.0,7.41,141150.22728884642
4500.0,7.42,141340.81863820093
4500.0,7.43,141531.41236252477
4500.0,7.44,141722.00719578774
4500.0,7.45,141912.60252725694
4500.0,7.46,142103.1980742817
4500.0,7.47,142293.7937118022
4500.0,7.48,142484.38938830583
4500.0,7.49,142674.98508060724
4500.0,7.5,142865.58077903627
4500.0,7.51,143056.1764797902
4500.0,7.52,143246.77218140045
4500.0,7.53,143437.3678833238
4500.0,7.54,143627.96358535736
4500.0,7.55,143818.55928742595
4500.0,7.56,144009.15498950597
4500.0,7.57,144199.75069159106
4500.0,7.58,144390.34639367642
4500.0,7.59,144580.9420957622
4500.0,7.6,144771.53779784765
4500.0,7.61,144962.13349993486
4500.0,7.62,145152.72920202088
4500.0,7.63,145343.32490410644
4500.0,7.64,145533.92060619267
4500.0,7.65,145724.51630827878
4500.0,7.66,145915.11201036425
4500.0,7.67,146105.70771245085
4500.0,7.68,146296.30341453757
4500.0,7.69,146486.89911662313
4500.0,7.7,146677.4948187092
4500.0,7.71,146868.09052079546
4500.0,7.72,147058.68622288143
4500.0,7.73,147249.28192496693
4500.0,7.74,147439.87762705347
4500.0,7.75,147630.47332914022
4500.0,7.76,147821.06903122563
4500.0,7.77,148011.66473331174
4500.0,7.78,148202.26043539806
4500.0,7.79,148392.85613748402
4500.0,7.8,148583.45183956972
4500.0,7.81,148774.04754165636
4500.0,7.82,148964.6432437429
4500.0,7.83,149155.238945829
4500.0,7.84,149345.8346479148
4500.0,7.85,149536.43035000077
4500.0,7.86,149727.02605208705
4500.0,7.87,149917.62175417208
4500.0,7.88,150108.21745625907
4500.0,7.89,150298.81315834553
4500.0,7.9,150489.40886043175
4500.0,7.91,150680.00456251853
4500.0,7.92,150870.60026460385
4500.0,7.93,151061.1959666904
4500.0,7.94,151251.79166877642
4500.0,7.95,151442.38737086355
4500.0,7.96,151632.98307294789
4500.0,7.97,151823.57877503548
4500.0,7.98,152014.17447712034
4500.0,7.99,152204.77017920607
7000.0,6.0,99220.83005579305
7000.0,6.01,99386.33428170708
7000.0,6.02,99551.83850761756
7000.0,6.03,99717.34273353186
7000.0,6.04,99882.84695944398
7000.0,6.05,100048.35118535493
7000.0,6.06,100213.8554112666
7000.0,6.07,100379.35963717787
7000.0,6.08,100544.86386308959
7000.0,6.09,100710.3680890025
7000.0,6.1,100875.87231491905
7000.0,6.11,101041.37654083595
7000.0,6.12,101206.88076674992
7000.0,6.13,101372.38499266183
7000.0,6.14,101537.88921857337
7000.0,6.15,101703.39344448806
7000.0,6.16,101868.89767039663
7000.0,6.17,102034.40189630978
7000.0,6.18,102199.90612222649
7000.0,6.19,102365.4103481436
7000.0,6.2,102530.9145740587
7000.0,6.21,102696.41879997401
7000.0,6.22,102861.92302589075
7000.0,6.23,103027.42725179884
7000.0,6.24,103192.93147770883
7000.0,6.25,103358.43570362375
7000.0,6.26,103523.93992953748
7000.0,6.27,103689.44415545266
7000.0,6.28,103854.94838136798
7000.0,6.29,104020.45260728372
7000.0,6.3,104185.95683319766
7000.0,6.31,104351.46105911178
7000.0,6.32,104516.96528502431
7000.0,6.33,104682.46951093743
7000.0,6.34,104847.97373685068
7000.0,6.35,105013.47796276749
7000.0,6.36,105178.9821886784
7000.0,6.37,105344.48641458874
7000.0,6.38,105509.99064050154
7000.0,6.39,105675.49486641289
7000.0,6.4,105840.99909232621
7000.0,6.41,106006.50331824049
7000.0,6.42,106172.00754415509
7000.0,6.43,106337.51177007522
7000.0,6.44,106503.0159960017
7000.0,6.45,106668.5202219427
7000.0,6.46,106834.02444792254
7000.0,6.47,106999.52867398715
7000.0,6.48,107165.03290024273
7000.0,6.49,107330.53712691423
7000.0,6.5,107496.04135448643
7000.0,6.51,107661.54558393078
7000.0,6.52,107827.04981723317
7000.0,6.53,107992.55405862654
7000.0,6.54,108158.05831631292
7000.0,6.55,108323.56260644023
7000.0,6.56,108489.06695945823
7000.0,6.57,108654.57143222686
7000.0,6.58,108820.07613282496
7000.0,6.59,108985.5812595268
7000.0,6.6,109151.08717304663
7000.0,6.61,109316.59450224868
7000.0,6.62,109482.10429573602
7000.0,6.63,109647.61846088705
7000.0,6.64,109813.14027974637
7000.0,6.65,109978.67508777276
7000.0,6.66,110144.23150529667
7000.0,6.67,110309.82325113505
7000.0,6.68,110475.47275904742
7000.0,6.69,110641.21605923309
7000.0,6.7,110807.11059531983
7000.0,6.71,110973.23556721713
7000.0,6.72,111139.71483657479
7000.0,6.73,111306.73371508406
7000.0,6.74,111474.56436660854
7000.0,6.75,111643.5825000995
7000.0,6.76,111814.32690635667
7000.0,6.77,111987.54803857655
7000.0,6.78,112164.27301834874
7000.0,6.79,112345.9004851307
7000.0,6.8,112534.31176948694
7000.0,6.81,112732.1207199299
7000.0,6.82,112942.65650525369
7000.0,6.83,113168.60319598639
7000.0,6.84,113415.955701919
7000.0,6.85,113691.92550145402
7000.0,6.86,114003.01948521158
7000.0,6.87,114360.49479625879
7000.0,6.88,114774.22309438197
7000.0,6.89,115260.46511148722
7000.0,6.9,115833.78265905888
7000.0,6.91,116515.86973405015
7000.0,6.92,117337.57827259533
7000.0,6.93,118326.03269567127
7000.0,6.94,119526.08081089874
7000.0,6.95,121005.26411109327
7000.0,6.96,122846.57541766748
7000.0,6.97,125155.78003537566
7000.0,6.98,128153.72263990046
7000.0,6.99,132663.18590903602
7000.0,7.0,144060.28255079832
7000.0,7.01,144267.33453620248
7000.0,7.02,144473.29598623345
7000.0,7.03,144679.23997568502
7000.0,7.04,144885.19172062818
7000.0,7.05,145091.13870906373
7000.0,7.06,145297.08522431148
7000.0,7.07,145503.034635669
7000.0,7.08,145708.982349079
7000.0,7.09,145914.91684821225
7000.0,7.1,146120.66013398033
7000.0,7.11,134825.2909848981
7000.0,7.12,130732.20295577009
7000.0,7.13,128071.56928130919
7000.0,7.14,126067.02681901465
7000.0,7.15,124551.25133033567
7000.0,7.16,123398.21948393056
7000.0,7.17,122506.00591848862
7000.0,7.18,121831.88565695084
7000.0,7.19,121314.97986972006
7000.0,7.2,120936.33655028073
7000.0,7.21,120672.42827376866
7000.0,7.22,120498.3795765456
7000.0,7.23,120396.68062213235
7000.0,7.24,120356.46066631623
7000.0,7.25,120364.21898551937
7000.0,7.26,120407.18044591341
7000.0,7.27,120480.79507117861
7000.0,7.28,120578.16382872566
7000.0,7.29,120693.48830371357
7000.0,7.3,120822.40903696345
7000.0,7.31,120961.55343682425
7000.0,7.32,121108.29577993059
7000.0,7.33,121260.60131384074
7000.0,7.34,121416.9308102706
7000.0,7.35,121576.16070017619
7000.0,7.36,121737.42169618972
7000.0,7.37,121900.08622699295
7000.0,7.38,122063.7137307529
7000.0,7.39,122228.00768209108
7000.0,7.4,122392.73826908071
7000.0,7.41,122557.75256262565
7000.0,7.42,122722.94986319827
7000.0,7.43,122888.26519512483
7000.0,7.44,123053.65539673378
7000.0,7.45,123219.09227088076
7000.0,7.46,123384.55727578484
7000.0,7.47,123550.03903861278
7000.0,7.48,123715.53096729922
7000.0,7.49,123881.02887198493
7000.0,7.5,124046.53020113676
7000.0,7.51,124212.03346182598
7000.0,7.52,124377.5378009128
7000.0,7.53,124543.0427407564
7000.0,7.54,124708.54800632694
7000.0,7.55,124874.05344625193
7000.0,7.56,125039.55897735238
7000.0,7.57,125205.06455509606
7000.0,7.58,125370.57015683073
7000.0,7.59,125536.07577067109
7000.0,7.6,125701.58139043457
7000.0,7.61,125867.08701308408
7000.0,7.62,126032.59263711977
7000.0,7.63,126198.09826179984
7000.0,7.64,126363.60388678519
7000.0,7.65,126529.10951190916
7000.0,7.66,126694.6151370953
7000.0,7.67,126860.12076230928
7000.0,7.68,127025.62638753575
7000.0,7.69,127191.13201276609
7000.0,7.7,127356.63763799837
7000.0,7.71,127522.14326323292
7000.0,7.72,127687.64888846638
7000.0,7.73,127853.1545137008
7000.0,7.74,128018.66013893508
7000.0,7.75,128184.16576416977
7000.0,7.76,128349.67138940422
7000.0,7.77,128515.17701463794
7000.0,7.78,128680.68263987283
7000.0,7.79,128846.18826510686
7000.0,7.8,129011.69389034079
7000.0,7.81,129177.19951557559
7000.0,7.82,129342.70514081015
7000.0,7.83,129508.21076604434
7000.0,7.84,129673.71639127846
7000.0,7.85,129839.22201651307
7000.0,7.86,130004.72764174671
7000.0,7.87,130170.23326698088
7000.0,7.88,130335.7388922155
7000.0,7.89,130501.24451745041
7000.0,7.9,130666.7501426848
7000.0,7.91,130832.25576791988
7000.0,7.92,130997.76139315315
7000.0,7.93,131163.2670183882
7000.0,7.94,131328.7726436221
7000.0,7.95,131494.27826885736
7000.0,7.96,131659.78389409024
7000.0,7.97,131825.28951932577
7000.0,7.98,131990.7951445589
7000.0,7.99,132156.30076979328
8250.0,6.0,91016.60267891346
8250.0,6.01,91168.43036883867
8250.0,6.02,91320.2580587614
8250.0,6.03,91472.08574868782
8250.0,6.04,91623.91343861257
8250.0,6.05,91775.74112853665
8250.0,6.06,91927.56881846428
8250.0,6.07,92079.39650838842
8250.0,6.08,92231.22419831526
8250.0,6.09,92383.0518882416
8250.0,6.1,92534.87957816261
8250.0,6.11,92686.70726808853
8250.0,6.12,92838.53495801393
8250.0,6.13,92990.36264793997
8250.0,6.14,93142.19033786692
8250.0,6.15,93294.01802779175
8250.0,6.16,93445.84571771615
8250.0,6.17,93597.67340764562
8250.0,6.18,93749.50109757269
8250.0,6.19,93901.32878750117
8250.0,6.2,94053.15647742666
8250.0,6.21,94204.98416735268
8250.0,6.22,94356.81185728051
8250.0,6.23,94508.63954720055
8250.0,6.24,94660.46723712218
8250.0,6.25,94812.29492704943
8250.0,6.26,94964.12261697494
8250.0,6.27,95115.95030690188
8250.0,6.28,95267.77799682922
8250.0,6.29,95419.60568675696
8250.0,6.3,95571.43337668326
8250.0,6.31,95723.26106660908
8250.0,6.32,95875.08875653421
8250.0,6.33,96026.91644645955
8250.0,6.34,96178.74413638558
8250.0,6.35,96330.57182631521
8250.0,6.36,96482.39951624058
8250.0,6.37,96634.22720616781
8250.0,6.38,96786.05489610173
8250.0,6.39,96937.88258604455
8250.0,6.4,97089.71027601168
8250.0,6.41,97241.53796602538
8250.0,6.42,97393.36565612658
8250.0,6.43,97545.19334642909
8250.0,6.44,97697.0210371204
8250.0,6.45,97848.84872857673
8250.0,6.46,98000.6764215367
8250.0,6.47,98152.50411740624
8250.0,6.48,98304.3318188547
8250.0,6.49,98456.1595306762
8250.0,6.5,98607.98726185565
8250.0,6.51,98759.8150280239
8250.0,6.52,98911.64285698612
8250.0,6.53,99063.47080141271
8250.0,6.54,99215.29894966759
8250.0,6.55,99367.12745315637
8250.0,6.56,99518.95656616522
8250.0,6.57,99670.78670838774
8250.0,6.58,99822.61859000378
8250.0,6.59,99974.45337247322
8250.0,6.6,100126.29294252861
8250.0,6.61,100278.14023739724
8250.0,6.62,100429.99967371684
8250.0,6.63,100581.87853738005
8250.0,6.64,100733.78821233989
8250.0,6.65,100885.74528917795
8250.0,6.66,101037.77423636083
8250.0,6.67,101189.91068275727
8250.0,6.68,101342.20830163792
8250.0,6.69,101494.74619503543
8250.0,6.7,101647.64001162109
8250.0,6.71,101801.03539664365
8250.0,6.72,101955.14407045212
8250.0,6.73,102110.26366675328
8250.0,6.74,102266.79875865842
8250.0,6.75,102425.27022404628
8250.0,6.76,102586.37593052765
8250.0,6.77,102751.03510138036
8250.0,6.78,102920.42937082727
8250.0,6.79,103096.08162876125
8250.0,6.8,103279.93354368798
8250.0,6.81,103474.55931740285
8250.0,6.82,103683.06561083854
8250.0,6.83,103907.6937015124
8250.0,6.84,104153.75395126504
8250.0,6.85,104427.35228773537
8250.0,6.86,104733.53700013104
8250.0,6.87,105081.26000080642
8250.0,6.88,105477.83662688278
8250.0,6.89,105935.62339589503
8250.0,6.9,106465.15197351704
8250.0,6.91,107082.22632457053
8250.0,6.92,107809.63029270274
8250.0,6.93,108666.38029004468
8250.0,6.94,109685.18660575575
8250.0,6.95,110915.50750930318
8250.0,6.96,112418.14190914019
8250.0,6.97,114269.60068098226
8250.0,6.98,116634.41792424422
8250.0,6.99,120124.27872010875
8250.0,7.0,128747.49611789895
8250.0,7.01,128932.39160887121
8250.0,7.02,129116.4680172276
8250.0,7.03,129300.53076874658
8250.0,7.04,129484.59903308234
8250.0,7.05,129668.66371544375
8250.0,7.06,129852.72798743259
8250.0,7.07,130036.79429686212
8250.0,7.08,130220.85914941787
8250.0,7.09,130404.91337850151
8250.0,7.1,130588.79960402392
8250.0,7.11,122096.29686229557
8250.0,7.12,118976.42939015791
8250.0,7.13,116923.4391557225
8250.0,7.14,115358.65645172783
8250.0,7.15,114158.05413902873
8250.0,7.16,113229.7792680196
8250.0,7.17,112498.38293743889
8250.0,7.18,111933.26612101457
8250.0,7.19,111489.81441236068
8250.0,7.2,111154.59416451686
8250.0,7.21,110911.13472320212
8250.0,7.22,110741.03785598636
8250.0,7.23,110631.52130333392
8250.0,7.24,110574.91153945701
8250.0,7.25,110560.83164365699
8250.0,7.26,110579.0605454236
8250.0,7.27,110626.36212299079
8250.0,7.28,110697.10753201872
8250.0,7.29,110786.35999512582
8250.0,7.3,110890.2752478315
8250.0,7.31,111005.75265317399
8250.0,7.32,111130.26802963654
8250.0,7.33,111261.75786759614
8250.0,7.34,111398.58823336307
8250.0,7.35,111539.49799813717
8250.0,7.36,111683.44831911079
8250.0,7.37,111829.63619974967
8250.0,7.38,111977.46812095908
8250.0,7.39,112126.5191717397
8250.0,7.4,112276.43124040602
8250.0,7.41,112426.9469067311
8250.0,7.42,112577.88328349886
8250.0,7.43,112729.11349063755
8250.0,7.44,112880.54630639398
8250.0,7.45,113032.1170619191
8250.0,7.46,113183.77871848992
8250.0,7.47,113335.49981238545
8250.0,7.48,113487.26046510998
8250.0,7.49,113639.04678651955
8250.0,7.5,113790.84939740905
8250.0,7.51,113942.66220257388
8250.0,7.52,114094.48134971457
8250.0,7.53,114246.30443263035
8250.0,7.54,114398.12990800294
8250.0,7.55,114549.95682816807
8250.0,7.56,114701.784598259
8250.0,7.57,114853.61286134583
8250.0,7.58,115005.44141172747
8250.0,7.59,115157.27012738907
8250.0,7.6,115309.09893530751
8250.0,7.61,115460.92779492144
8250.0,7.62,115612.75668300416
8250.0,7.63,115764.58558639912
8250.0,7.64,115916.41449816701
8250.0,7.65,116068.24341437055
8250.0,7.66,116220.0723329056
8250.0,7.67,116371.9012526283
8250.0,7.68,116523.7301729627
8250.0,7.69,116675.55909360362
8250.0,7.7,116827.388014396
8250.0,7.71,116979.21693526459
8250.0,7.72,117131.04585616945
8250.0,7.73,117282.87477709183
8250.0,7.74,117434.70369802306
8250.0,7.75,117586.53261895788
8250.0,7.76,117738.36153989434
8250.0,7.77,117890.19046083171
8250.0,7.78,118042.01938176923
8250.0,7.79,118193.84830270684
8250.0,7.8,118345.67722364425
8250.0,7.81,118497.50614458282
8250.0,7.82,118649.3350655208
8250.0,7.83,118801.16398645849
8250.0,7.84,118952.99290739618
8250.0,7.85,119104.82182833407
8250.0,7.86,119256.65074927224
8250.0,7.87,119408.47967020898
8250.0,7.88,119560.30859114742
8250.0,7.89,119712.13751208565
8250.0,7.9,119863.96643302351
8250.0,7.91,120015.79535396227
8250.0,7.92,120167.62427489928
8250.0,7.93,120319.45319583785
8250.0,7.94,120471.28211677553
8250.0,7.95,120623.11103771425
8250.0,7.96,120774.93995865062
8250.0,7.97,120926.76887958929
8250.0,7.98,121078.59780052668
8250.0,7.99,121230.42672146438
9000.0,6.0,86423.98536982565
9000.0,6.01,86568.15663495858
9000.0,6.02,86712.32790008614
9000.0,6.03,86856.49916521649
9000.0,6.04,87000.67043034085
9000.0,6.05,87144.84169546199
9000.0,6.06,87289.01296054135
9000.0,6.07,87433.18422567369
9000.0,6.08,87577.35549075821
9000.0,6.09,87721.52675586409
9000.0,6.1,87865.69802108002
9000.0,6.11,88009.86928623561
9000.0,6.12,88154.0405513606
9000.0,6.13,88298.21181646522
9000.0,6.14,88442.38308156843
9000.0,6.15,88586.55434668428
9000.0,6.16,88730.72561180395
9000.0,6.17,88874.89687692984
9000.0,6.18,89019.06814206453
9000.0,6.19,89163.23940719871
9000.0,6.2,89307.41067233155
9000.0,6.21,89451.581937465
9000.0,6.22,89595.7532025991
9000.0,6.23,89739.92446772524
9000.0,6.24,89884.0957328523
9000.0,6.25,90028.2669979847
9000.0,6.26,90172.43826311525
9000.0,6.27,90316.60952824708
9000.0,6.28,90460.78079337926
9000.0,6.29,90604.95205851189
9000.0,6.3,90749.12332364336
9000.0,6.31,90893.29458877453
9000.0,6.32,91037.46585390567
9000.0,6.33,91181.63711903803
9000.0,6.34,91325.80838417391
9000.0,6.35,91469.97964931888
9000.0,6.36,91614.15091446979
9000.0,6.37,91758.32217964545
9000.0,6.38,91902.49344487119
9000.0,6.39,92046.66471018804
9000.0,6.4,92190.83597570015
9000.0,6.41,92335.0072415738
9000.0,6.42,92479.17850808296
9000.0,6.43,92623.34977590798
9000.0,6.44,92767.52104610283
9000.0,6.45,92911.69232059257
9000.0,6.46,93055.86360293021
9000.0,6.47,93200.03489933434
9000.0,6.48,93344.2062209691
9000.0,6.49,93488.3775868017
9000.0,6.5,93632.54902962662
9000.0,6.51,93776.72060341651
9000.0,6.52,93920.8923975112
9000.0,6.53,94065.06457176269
9000.0,6.54,94209.2373776814
9000.0,6.55,94353.41121944504
9000.0,6.56,94497.58674083064
9000.0,6.57,94641.764944948
9000.0,6.58,94785.94744043509
9000.0,6.59,94930.1367207515
9000.0,6.6,95074.33663020938
9000.0,6.61,95218.55283998957
9000.0,6.62,95362.7934691291
9000.0,6.63,95507.07133880878
9000.0,6.64,95651.40560058098
9000.0,6.65,95795.82272294431
9000.0,6.66,95940.3601191485
9000.0,6.67,96085.0700737948
9000.0,6.68,96230.02837064635
9000.0,6.69,96375.34236769052
9000.0,6.7,96521.16263067423
9000.0,6.71,96667.67059339776
9000.0,6.72,96815.12131179532
9000.0,6.73,96963.86352968219
9000.0,6.74,97114.35408928146
9000.0,6.75,97267.16210639857
9000.0,6.76,97423.02514080735
9000.0,6.77,97582.89086270299
9000.0,6.78,97747.94217555753
9000.0,6.79,97919.66306071874
9000.0,6.8,98099.90302139733
9000.0,6.81,98291.05973209218
9000.0,6.82,98495.95464161262
9000.0,6.83,98716.48545006657
9000.0,6.84,98957.38717592563
9000.0,6.85,99223.9684344017
9000.0,6.86,99520.41203018375
9000.0,6.87,99854.28216279224
9000.0,6.88,100231.54708845899
9000.0,6.89,100662.42306861802
9000.0,6.9,101155.40603548569
9000.0,6.91,101723.33362248536
9000.0,6.92,102384.8467785218
9000.0,6.93,103155.10428850152
9000.0,6.94,104060.72399612455
9000.0,6.95,105142.06644142594
9000.0,6.96,106448.75792571189
9000.0,6.97,108042.83937102678
9000.0,6.98,110059.81887234616
9000.0,6.99,113002.95002364596
9000.0,7.0,120175.56065416052
9000.0,7.01,120348.06362839708
9000.0,7.02,120519.88847233371
9000.0,7.03,120691.70157479853
9000.0,7.04,120863.5190489411
9000.0,7.05,121035.33353299633
9000.0,7.06,121207.14763699863
9000.0,7.07,121378.96334285094
9000.0,7.08,121550.77770704287
9000.0,7.09,121722.5827471839
9000.0,7.1,121894.2310654265
9000.0,7.11,114866.50038306175
9000.0,7.12,112267.67488013708
9000.0,7.13,110547.45973921803
9000.0,7.14,109229.06841033854
9000.0,7.15,108210.65008840738
9000.0,7.16,107417.40304519823
9000.0,7.17,106787.39717940424
9000.0,7.18,106295.95094409943
9000.0,7.19,105906.61500637898
9000.0,7.2,105608.66983706517
9000.0,7.21,105388.98506375361
9000.0,7.22,105232.51111524098
9000.0,7.23,105128.86612551728
9000.0,7.24,105071.96727848239
9000.0,7.25,105053.18960821806
9000.0,7.26,105063.83742181733
9000.0,7.27,105101.3936271269
9000.0,7.28,105161.05820724562
9000.0,7.29,105238.5396353407
9000.0,7.3,105330.43685219351
9000.0,7.31,105433.96266524975
9000.0,7.32,105546.79680636221
9000.0,7.33,105666.9945583406
9000.0,7.34,105792.98542690181
9000.0,7.35,105923.52384464187
9000.0,7.36,106057.55260775634
9000.0,7.37,106194.2274430831
9000.0,7.38,106332.91016592222
9000.0,7.39,106473.13101115306
9000.0,7.4,106614.47735148994
9000.0,7.41,106756.64129949699
9000.0,7.42,106899.39639531763
9000.0,7.43,107042.5800718837
